65.0,0.012,69.8
50.0,0.009000000000000001,69.5
69.0,0.012,69.5
121.0,0.021,69.8
120.0,0.021,70.1
133.0,0.023,68.5
161.0,0.027999999999999997,68.3
152.0,0.026000000000000002,68.5
164.0,0.027999999999999997,70.1
184.0,0.032,68.9
171.0,0.03,69.1
166.0,0.028999999999999998,69.6
139.0,0.024,69.3
188.0,0.034,67.9
168.0,0.028999999999999998,69.0
164.0,0.028999999999999998,69.6
142.0,0.024,69.2
125.0,0.022000000000000002,69.7
127.0,0.022000000000000002,69.4
133.0,0.023,69.0
138.0,0.024,69.9
126.0,0.022000000000000002,69.4
125.0,0.021,69.6
109.0,0.019,69.2
95.0,0.017,69.6
110.0,0.02,69.6
127.0,0.022000000000000002,69.8
95.0,0.016,70.6
101.0,0.018000000000000002,69.6
84.0,0.013999999999999999,70.1
105.0,0.018000000000000002,70.1
98.0,0.016,70.6
83.0,0.013999999999999999,71.3
65.0,0.011000000000000001,70.0
90.0,0.016,69.3
80.0,0.013999999999999999,69.8
70.0,0.012,71.1
82.0,0.013999999999999999,71.0
77.0,0.013000000000000001,71.4
57.0,0.009000000000000001,70.7
76.0,0.013000000000000001,70.8
60.0,0.01,70.2
39.0,0.006999999999999999,70.5
56.0,0.01,69.7
61.0,0.01,69.9
52.0,0.01,71.3
59.0,0.01,70.5
50.0,0.008,70.4
64.0,0.012,70.6
54.0,0.009000000000000001,70.2
48.0,0.009000000000000001,70.0
51.0,0.009000000000000001,70.6
50.0,0.008,70.5
56.0,0.011000000000000001,68.6
61.0,0.01,70.6
36.0,0.006,69.4
56.0,0.009000000000000001,69.8
58.0,0.011000000000000001,69.3
42.0,0.006999999999999999,70.3
47.0,0.008,69.9
58.0,0.01,69.6
57.0,0.01,69.0
42.0,0.008,70.6
56.0,0.01,70.5
58.0,0.01,69.1
49.0,0.008,69.6
47.0,0.008,70.1
66.0,0.012,70.3
73.0,0.012,70.7
88.0,0.016,69.8
54.0,0.01,70.9
40.0,0.006999999999999999,71.3
74.0,0.012,70.0
80.0,0.013000000000000001,70.8
59.0,0.01,69.7
80.0,0.015,69.9
74.0,0.012,69.5
75.0,0.013000000000000001,69.5
92.0,0.015,71.2
99.0,0.017,70.0
98.0,0.017,70.5
108.0,0.018000000000000002,71.4
86.0,0.013999999999999999,70.9
89.0,0.015,70.0
73.0,0.013000000000000001,69.8
78.0,0.012,70.1
73.0,0.013999999999999999,69.0
75.0,0.013999999999999999,68.4
89.0,0.015,68.5
87.0,0.013999999999999999,68.5
95.0,0.016,68.6
101.0,0.017,69.3
112.0,0.018000000000000002,69.1
130.0,0.021,69.5
108.0,0.018000000000000002,69.9
102.0,0.017,69.2
89.0,0.016,68.5
117.0,0.019,68.6
101.0,0.017,69.1
103.0,0.018000000000000002,69.3
113.0,0.018000000000000002,69.4
151.0,0.027000000000000003,67.8
123.0,0.021,68.1
163.0,0.028999999999999998,66.9
171.0,0.028999999999999998,68.5
173.0,0.028999999999999998,68.2
134.0,0.023,68.8
149.0,0.026000000000000002,67.8
137.0,0.024,68.0
161.0,0.027000000000000003,68.2
163.0,0.027999999999999997,68.4
163.0,0.027000000000000003,68.0
193.0,0.035,66.5
177.0,0.03,67.0
199.0,0.034,67.3
208.0,0.035,67.0
226.0,0.038,67.7
240.0,0.042,66.8
237.0,0.040999999999999995,66.8
209.0,0.036000000000000004,66.9
222.0,0.037000000000000005,67.5
236.0,0.04,67.5
254.0,0.044000000000000004,67.0
207.0,0.035,67.6
216.0,0.037000000000000005,67.0
235.0,0.04,67.1
282.0,0.049,66.0
255.0,0.044000000000000004,65.8
254.0,0.045,65.4
304.0,0.052000000000000005,66.5
255.0,0.045,66.0
283.0,0.05,65.6
256.0,0.045,65.5
294.0,0.051,65.5
265.0,0.046,66.2
300.0,0.053,65.9
320.0,0.057999999999999996,64.7
305.0,0.054000000000000006,64.4
283.0,0.05,64.6
316.0,0.055999999999999994,64.5
336.0,0.06,64.5
356.0,0.064,63.7
